onset	duration	trial_type	mechanical stimulation with brush consisting of 15 stiff von-Frey-hairs
0.0	40.0	mechanical stimulation with brush consisting of 15 stiff von-Frey-hairs	1
160.0	40.0	mechanical stimulation with brush consisting of 15 stiff von-Frey-hairs	1
240.0	40.0	mechanical stimulation with brush consisting of 15 stiff von-Frey-hairs	1
320.0	40.0	mechanical stimulation with brush consisting of 15 stiff von-Frey-hairs	1
400.0	40.0	mechanical stimulation with brush consisting of 15 stiff von-Frey-hairs	1
480.0	40.0	mechanical stimulation with brush consisting of 15 stiff von-Frey-hairs	1
560.0	40.0	mechanical stimulation with brush consisting of 15 stiff von-Frey-hairs	1
80.0	40.0	mechanical stimulation with brush consisting of 15 stiff von-Frey-hairs	1
onset	duration	mechanical stimulation with brush consisting of 15 stiff von-Frey-hairs	weighting
