onset	duration	stimulusOnsetRec	stimulusOffsetRec	trialnumber	stimulusConditionCode	stimulusFrequency	stimulusAmplitude_mA	stimulusPulseDuration_ms	stimulusStimulusDuration_ms	stimulusType	stimulusOnsetLogFile	stimulusOffsetLogFile
0.6791	0	0.6791	0.6791	1	800	1	0.8	0	0	spine_direct_electrical_stimulation	0.6791	0.6791
1.67913333333333	0	1.67913333333333	1.67913333333333	2	800	1	0.8	0	0	spine_direct_electrical_stimulation	1.67913333333333	1.67913333333333
2.67916666666667	0	2.67916666666667	2.67916666666667	3	800	1	0.8	0	0	spine_direct_electrical_stimulation	2.67916666666667	2.67916666666667
3.6792	0	3.6792	3.6792	4	800	1	0.8	0	0	spine_direct_electrical_stimulation	3.6792	3.6792
4.67923333333333	0	4.67923333333333	4.67923333333333	5	800	1	0.8	0	0	spine_direct_electrical_stimulation	4.67923333333333	4.67923333333333
5.67926666666667	0	5.67926666666667	5.67926666666667	6	800	1	0.8	0	0	spine_direct_electrical_stimulation	5.67926666666667	5.67926666666667
6.6793	0	6.6793	6.6793	7	800	1	0.8	0	0	spine_direct_electrical_stimulation	6.6793	6.6793
7.67933333333333	0	7.67933333333333	7.67933333333333	8	800	1	0.8	0	0	spine_direct_electrical_stimulation	7.67933333333333	7.67933333333333
8.67936666666667	0	8.67936666666667	8.67936666666667	9	800	1	0.8	0	0	spine_direct_electrical_stimulation	8.67936666666667	8.67936666666667
9.6794	0	9.6794	9.6794	10	800	1	0.8	0	0	spine_direct_electrical_stimulation	9.6794	9.6794
10.6794333333333	0	10.6794333333333	10.6794333333333	11	800	1	0.8	0	0	spine_direct_electrical_stimulation	10.6794333333333	10.6794333333333
11.6794666666667	0	11.6794666666667	11.6794666666667	12	800	1	0.8	0	0	spine_direct_electrical_stimulation	11.6794666666667	11.6794666666667
12.6795	0	12.6795	12.6795	13	800	1	0.8	0	0	spine_direct_electrical_stimulation	12.6795	12.6795
13.6795333333333	0	13.6795333333333	13.6795333333333	14	800	1	0.8	0	0	spine_direct_electrical_stimulation	13.6795333333333	13.6795333333333
14.6795666666667	0	14.6795666666667	14.6795666666667	15	800	1	0.8	0	0	spine_direct_electrical_stimulation	14.6795666666667	14.6795666666667
15.6796	0	15.6796	15.6796	16	800	1	0.8	0	0	spine_direct_electrical_stimulation	15.6796	15.6796
16.6796333333333	0	16.6796333333333	16.6796333333333	17	800	1	0.8	0	0	spine_direct_electrical_stimulation	16.6796333333333	16.6796333333333
17.6796666666667	0	17.6796666666667	17.6796666666667	18	800	1	0.8	0	0	spine_direct_electrical_stimulation	17.6796666666667	17.6796666666667
18.6797	0	18.6797	18.6797	19	800	1	0.8	0	0	spine_direct_electrical_stimulation	18.6797	18.6797
